pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order,mastery
205,7,63,4,0,,
205,7,70,4,0,,
205,7,76,4,0,,
205,7,89,4,0,,
205,7,91,4,0,,
205,7,92,4,0,,
205,7,104,4,0,,
205,7,113,4,0,,
205,7,115,4,0,,
205,7,156,4,0,,
205,7,182,4,0,,
205,7,201,4,0,,
205,7,202,4,0,,
205,7,213,4,0,,
205,7,216,4,0,,
205,7,218,4,0,,
205,7,237,4,0,,
205,7,241,4,0,,
205,7,249,4,0,,
205,7,263,4,0,,
205,7,290,4,0,,
206,7,53,4,0,,
206,7,58,4,0,,
206,7,59,4,0,,
206,7,70,4,0,,
206,7,76,4,0,,
206,7,85,4,0,,
206,7,87,4,0,,
206,7,89,4,0,,
206,7,91,4,0,,
206,7,92,4,0,,
206,7,104,4,0,,
206,7,126,4,0,,
206,7,156,4,0,,
206,7,168,4,0,,
206,7,182,4,0,,
206,7,213,4,0,,
206,7,216,4,0,,
206,7,218,4,0,,
206,7,231,4,0,,
206,7,237,4,0,,
206,7,240,4,0,,
206,7,241,4,0,,
206,7,247,4,0,,
206,7,249,4,0,,
206,7,263,4,0,,
206,7,290,4,0,,
206,7,317,4,0,,
206,7,347,4,0,,
206,7,351,4,0,,
206,7,352,4,0,,
207,7,15,4,0,,
207,7,70,4,0,,
207,7,89,4,0,,
207,7,91,4,0,,
207,7,92,4,0,,
207,7,104,4,0,,
207,7,156,4,0,,
207,7,168,4,0,,
207,7,182,4,0,,
207,7,188,4,0,,
207,7,201,4,0,,
207,7,211,4,0,,
207,7,213,4,0,,
207,7,216,4,0,,
207,7,218,4,0,,
207,7,231,4,0,,
207,7,237,4,0,,
207,7,240,4,0,,
207,7,241,4,0,,
207,7,249,4,0,,
207,7,263,4,0,,
207,7,290,4,0,,
207,7,317,4,0,,
207,7,332,4,0,,
208,7,15,4,0,,
208,7,46,4,0,,
208,7,63,4,0,,
208,7,70,4,0,,
208,7,89,4,0,,
208,7,91,4,0,,
208,7,92,4,0,,
208,7,104,4,0,,
208,7,156,4,0,,
208,7,182,4,0,,
208,7,201,4,0,,
208,7,213,4,0,,
208,7,216,4,0,,
208,7,218,4,0,,
208,7,231,4,0,,
208,7,237,4,0,,
208,7,241,4,0,,
208,7,249,4,0,,
208,7,259,4,0,,
208,7,263,4,0,,
208,7,269,4,0,,
208,7,290,4,0,,
208,7,317,4,0,,
209,7,46,4,0,,
209,7,53,4,0,,
209,7,70,4,0,,
209,7,76,4,0,,
209,7,85,4,0,,
209,7,87,4,0,,
209,7,89,4,0,,
209,7,91,4,0,,
209,7,92,4,0,,
209,7,104,4,0,,
209,7,126,4,0,,
209,7,156,4,0,,
209,7,168,4,0,,
209,7,182,4,0,,
209,7,188,4,0,,
209,7,213,4,0,,
209,7,216,4,0,,
209,7,218,4,0,,
209,7,237,4,0,,
209,7,240,4,0,,
209,7,241,4,0,,
209,7,247,4,0,,
209,7,249,4,0,,
209,7,259,4,0,,
209,7,263,4,0,,
209,7,264,4,0,,
209,7,269,4,0,,
209,7,280,4,0,,
209,7,290,4,0,,
209,7,315,4,0,,
209,7,339,4,0,,
209,7,351,4,0,,
209,7,352,4,0,,
210,7,46,4,0,,
210,7,53,4,0,,
210,7,63,4,0,,
210,7,70,4,0,,
210,7,76,4,0,,
210,7,85,4,0,,
210,7,87,4,0,,
210,7,89,4,0,,
210,7,91,4,0,,
210,7,92,4,0,,
210,7,104,4,0,,
210,7,126,4,0,,
210,7,156,4,0,,
210,7,168,4,0,,
210,7,182,4,0,,
210,7,188,4,0,,
210,7,213,4,0,,
210,7,216,4,0,,
210,7,218,4,0,,
210,7,231,4,0,,
210,7,237,4,0,,
210,7,240,4,0,,
210,7,241,4,0,,
210,7,247,4,0,,
210,7,249,4,0,,
210,7,259,4,0,,
210,7,263,4,0,,
210,7,264,4,0,,
210,7,269,4,0,,
210,7,280,4,0,,
210,7,290,4,0,,
210,7,315,4,0,,
210,7,317,4,0,,
210,7,339,4,0,,
210,7,351,4,0,,
210,7,352,4,0,,
211,7,57,4,0,,
211,7,58,4,0,,
211,7,59,4,0,,
211,7,92,4,0,,
211,7,104,4,0,,
211,7,127,4,0,,
211,7,156,4,0,,
211,7,182,4,0,,
211,7,188,4,0,,
211,7,213,4,0,,
211,7,216,4,0,,
211,7,218,4,0,,
211,7,237,4,0,,
211,7,240,4,0,,
211,7,247,4,0,,
211,7,258,4,0,,
211,7,263,4,0,,
211,7,290,4,0,,
211,7,291,4,0,,
211,7,351,4,0,,
211,7,352,4,0,,
212,7,15,4,0,,
212,7,63,4,0,,
212,7,70,4,0,,
212,7,92,4,0,,
212,7,104,4,0,,
212,7,156,4,0,,
212,7,168,4,0,,
212,7,182,4,0,,
212,7,201,4,0,,
212,7,211,4,0,,
212,7,213,4,0,,
212,7,216,4,0,,
212,7,218,4,0,,
212,7,237,4,0,,
212,7,240,4,0,,
212,7,241,4,0,,
212,7,249,4,0,,
212,7,263,4,0,,
212,7,290,4,0,,
212,7,332,4,0,,
213,7,70,4,0,,
213,7,89,4,0,,
213,7,91,4,0,,
213,7,92,4,0,,
213,7,104,4,0,,
213,7,148,4,0,,
213,7,156,4,0,,
213,7,182,4,0,,
213,7,188,4,0,,
213,7,201,4,0,,
213,7,213,4,0,,
213,7,216,4,0,,
213,7,218,4,0,,
213,7,219,4,0,,
213,7,237,4,0,,
213,7,241,4,0,,
213,7,249,4,0,,
213,7,263,4,0,,
213,7,290,4,0,,
213,7,317,4,0,,
214,7,15,4,0,,
214,7,63,4,0,,
214,7,70,4,0,,
214,7,89,4,0,,
214,7,91,4,0,,
214,7,92,4,0,,
214,7,104,4,0,,
214,7,156,4,0,,
214,7,168,4,0,,
214,7,182,4,0,,
214,7,213,4,0,,
214,7,216,4,0,,
214,7,218,4,0,,
214,7,237,4,0,,
214,7,240,4,0,,
214,7,241,4,0,,
214,7,249,4,0,,
214,7,263,4,0,,
214,7,264,4,0,,
214,7,280,4,0,,
214,7,290,4,0,,
214,7,317,4,0,,
214,7,339,4,0,,
215,7,15,4,0,,
215,7,57,4,0,,
215,7,58,4,0,,
215,7,59,4,0,,
215,7,70,4,0,,
215,7,91,4,0,,
215,7,92,4,0,,
215,7,104,4,0,,
215,7,156,4,0,,
215,7,168,4,0,,
215,7,182,4,0,,
215,7,213,4,0,,
215,7,216,4,0,,
215,7,218,4,0,,
215,7,231,4,0,,
215,7,237,4,0,,
215,7,240,4,0,,
215,7,241,4,0,,
215,7,247,4,0,,
215,7,249,4,0,,
215,7,258,4,0,,
215,7,259,4,0,,
215,7,263,4,0,,
215,7,264,4,0,,
215,7,269,4,0,,
215,7,280,4,0,,
215,7,289,4,0,,
215,7,290,4,0,,
215,7,332,4,0,,
215,7,347,4,0,,
216,7,15,4,0,,
216,7,46,4,0,,
216,7,70,4,0,,
216,7,89,4,0,,
216,7,91,4,0,,
216,7,92,4,0,,
216,7,104,4,0,,
216,7,156,4,0,,
216,7,168,4,0,,
216,7,182,4,0,,
216,7,213,4,0,,
216,7,216,4,0,,
216,7,218,4,0,,
216,7,237,4,0,,
216,7,240,4,0,,
216,7,241,4,0,,
216,7,249,4,0,,
216,7,259,4,0,,
216,7,263,4,0,,
216,7,264,4,0,,
216,7,269,4,0,,
216,7,280,4,0,,
216,7,290,4,0,,
216,7,332,4,0,,
216,7,339,4,0,,
217,7,15,4,0,,
217,7,46,4,0,,
217,7,63,4,0,,
217,7,70,4,0,,
217,7,89,4,0,,
217,7,91,4,0,,
217,7,92,4,0,,
217,7,104,4,0,,
217,7,156,4,0,,
217,7,168,4,0,,
217,7,182,4,0,,
217,7,213,4,0,,
217,7,216,4,0,,
217,7,218,4,0,,
217,7,237,4,0,,
217,7,240,4,0,,
217,7,241,4,0,,
217,7,249,4,0,,
217,7,259,4,0,,
217,7,263,4,0,,
217,7,264,4,0,,
217,7,269,4,0,,
217,7,280,4,0,,
217,7,290,4,0,,
217,7,317,4,0,,
217,7,332,4,0,,
217,7,339,4,0,,
218,7,53,4,0,,
218,7,92,4,0,,
218,7,104,4,0,,
218,7,113,4,0,,
218,7,115,4,0,,
218,7,126,4,0,,
218,7,156,4,0,,
218,7,182,4,0,,
218,7,213,4,0,,
218,7,216,4,0,,
218,7,218,4,0,,
218,7,237,4,0,,
218,7,241,4,0,,
218,7,249,4,0,,
218,7,263,4,0,,
218,7,290,4,0,,
218,7,315,4,0,,
219,7,53,4,0,,
219,7,63,4,0,,
219,7,70,4,0,,
219,7,89,4,0,,
219,7,92,4,0,,
219,7,104,4,0,,
219,7,113,4,0,,
219,7,115,4,0,,
219,7,126,4,0,,
219,7,156,4,0,,
219,7,182,4,0,,
219,7,201,4,0,,
219,7,213,4,0,,
219,7,216,4,0,,
219,7,218,4,0,,
219,7,237,4,0,,
219,7,241,4,0,,
219,7,249,4,0,,
219,7,263,4,0,,
219,7,290,4,0,,
219,7,315,4,0,,
219,7,317,4,0,,
220,7,46,4,0,,
220,7,58,4,0,,
220,7,59,4,0,,
220,7,70,4,0,,
220,7,89,4,0,,
220,7,91,4,0,,
220,7,92,4,0,,
220,7,104,4,0,,
220,7,113,4,0,,
220,7,115,4,0,,
220,7,156,4,0,,
220,7,182,4,0,,
220,7,201,4,0,,
220,7,213,4,0,,
220,7,216,4,0,,
220,7,218,4,0,,
220,7,237,4,0,,
220,7,240,4,0,,
220,7,249,4,0,,
220,7,258,4,0,,
220,7,263,4,0,,
220,7,290,4,0,,
220,7,317,4,0,,
221,7,46,4,0,,
221,7,58,4,0,,
221,7,59,4,0,,
221,7,63,4,0,,
221,7,70,4,0,,
221,7,89,4,0,,
221,7,91,4,0,,
221,7,92,4,0,,
221,7,104,4,0,,
221,7,113,4,0,,
221,7,115,4,0,,
221,7,156,4,0,,
221,7,182,4,0,,
221,7,201,4,0,,
221,7,213,4,0,,
221,7,216,4,0,,
221,7,218,4,0,,
221,7,237,4,0,,
221,7,240,4,0,,
221,7,249,4,0,,
221,7,258,4,0,,
221,7,263,4,0,,
221,7,290,4,0,,
221,7,317,4,0,,
222,7,57,4,0,,
222,7,58,4,0,,
222,7,59,4,0,,
222,7,70,4,0,,
222,7,89,4,0,,
222,7,91,4,0,,
222,7,92,4,0,,
222,7,94,4,0,,
222,7,104,4,0,,
222,7,113,4,0,,
222,7,115,4,0,,
222,7,156,4,0,,
222,7,182,4,0,,
222,7,201,4,0,,
222,7,213,4,0,,
222,7,216,4,0,,
222,7,218,4,0,,
222,7,219,4,0,,
222,7,237,4,0,,
222,7,240,4,0,,
222,7,241,4,0,,
222,7,247,4,0,,
222,7,249,4,0,,
222,7,258,4,0,,
222,7,263,4,0,,
222,7,290,4,0,,
222,7,317,4,0,,
222,7,347,4,0,,
222,7,352,4,0,,
223,7,53,4,0,,
223,7,57,4,0,,
223,7,58,4,0,,
223,7,59,4,0,,
223,7,63,4,0,,
223,7,92,4,0,,
223,7,94,4,0,,
223,7,104,4,0,,
223,7,126,4,0,,
223,7,127,4,0,,
223,7,156,4,0,,
223,7,168,4,0,,
223,7,182,4,0,,
223,7,213,4,0,,
223,7,216,4,0,,
223,7,218,4,0,,
223,7,237,4,0,,
223,7,240,4,0,,
223,7,241,4,0,,
223,7,263,4,0,,
223,7,290,4,0,,
223,7,291,4,0,,
223,7,352,4,0,,
224,7,53,4,0,,
224,7,57,4,0,,
224,7,58,4,0,,
224,7,59,4,0,,
224,7,63,4,0,,
224,7,92,4,0,,
224,7,94,4,0,,
224,7,104,4,0,,
224,7,126,4,0,,
224,7,127,4,0,,
224,7,156,4,0,,
224,7,168,4,0,,
224,7,182,4,0,,
224,7,188,4,0,,
224,7,213,4,0,,
224,7,216,4,0,,
224,7,218,4,0,,
224,7,237,4,0,,
224,7,240,4,0,,
224,7,241,4,0,,
224,7,263,4,0,,
224,7,290,4,0,,
224,7,291,4,0,,
224,7,331,4,0,,
224,7,352,4,0,,
225,7,19,4,0,,
225,7,58,4,0,,
225,7,59,4,0,,
225,7,92,4,0,,
225,7,104,4,0,,
225,7,156,4,0,,
225,7,168,4,0,,
225,7,182,4,0,,
225,7,213,4,0,,
225,7,216,4,0,,
225,7,218,4,0,,
225,7,237,4,0,,
225,7,240,4,0,,
225,7,258,4,0,,
225,7,263,4,0,,
225,7,264,4,0,,
225,7,290,4,0,,
225,7,332,4,0,,
225,7,352,4,0,,
226,7,57,4,0,,
226,7,58,4,0,,
226,7,59,4,0,,
226,7,89,4,0,,
226,7,92,4,0,,
226,7,104,4,0,,
226,7,127,4,0,,
226,7,156,4,0,,
226,7,182,4,0,,
226,7,213,4,0,,
226,7,216,4,0,,
226,7,218,4,0,,
226,7,237,4,0,,
226,7,240,4,0,,
226,7,258,4,0,,
226,7,263,4,0,,
226,7,290,4,0,,
226,7,291,4,0,,
226,7,332,4,0,,
226,7,352,4,0,,
227,7,15,4,0,,
227,7,19,4,0,,
227,7,46,4,0,,
227,7,92,4,0,,
227,7,104,4,0,,
227,7,156,4,0,,
227,7,168,4,0,,
227,7,182,4,0,,
227,7,201,4,0,,
227,7,211,4,0,,
227,7,213,4,0,,
227,7,216,4,0,,
227,7,218,4,0,,
227,7,237,4,0,,
227,7,241,4,0,,
227,7,249,4,0,,
227,7,259,4,0,,
227,7,263,4,0,,
227,7,269,4,0,,
227,7,290,4,0,,
227,7,332,4,0,,
228,7,46,4,0,,
228,7,53,4,0,,
228,7,76,4,0,,
228,7,92,4,0,,
228,7,104,4,0,,
228,7,126,4,0,,
228,7,156,4,0,,
228,7,168,4,0,,
228,7,182,4,0,,
228,7,188,4,0,,
228,7,213,4,0,,
228,7,216,4,0,,
228,7,218,4,0,,
228,7,231,4,0,,
228,7,237,4,0,,
228,7,241,4,0,,
228,7,247,4,0,,
228,7,249,4,0,,
228,7,259,4,0,,
228,7,263,4,0,,
228,7,269,4,0,,
228,7,289,4,0,,
228,7,290,4,0,,
228,7,315,4,0,,
229,7,46,4,0,,
229,7,53,4,0,,
229,7,63,4,0,,
229,7,70,4,0,,
229,7,76,4,0,,
229,7,92,4,0,,
229,7,104,4,0,,
229,7,126,4,0,,
229,7,156,4,0,,
229,7,168,4,0,,
229,7,182,4,0,,
229,7,188,4,0,,
229,7,213,4,0,,
229,7,216,4,0,,
229,7,218,4,0,,
229,7,231,4,0,,
229,7,237,4,0,,
229,7,241,4,0,,
229,7,247,4,0,,
229,7,249,4,0,,
229,7,259,4,0,,
229,7,263,4,0,,
229,7,269,4,0,,
229,7,289,4,0,,
229,7,290,4,0,,
229,7,315,4,0,,
230,7,57,4,0,,
230,7,58,4,0,,
230,7,59,4,0,,
230,7,63,4,0,,
230,7,92,4,0,,
230,7,104,4,0,,
230,7,127,4,0,,
230,7,156,4,0,,
230,7,182,4,0,,
230,7,213,4,0,,
230,7,216,4,0,,
230,7,218,4,0,,
230,7,237,4,0,,
230,7,240,4,0,,
230,7,258,4,0,,
230,7,263,4,0,,
230,7,290,4,0,,
230,7,291,4,0,,
230,7,352,4,0,,
231,7,46,4,0,,
231,7,70,4,0,,
231,7,89,4,0,,
231,7,92,4,0,,
231,7,104,4,0,,
231,7,156,4,0,,
231,7,182,4,0,,
231,7,201,4,0,,
231,7,213,4,0,,
231,7,216,4,0,,
231,7,218,4,0,,
231,7,231,4,0,,
231,7,237,4,0,,
231,7,241,4,0,,
231,7,249,4,0,,
231,7,263,4,0,,
231,7,290,4,0,,
231,7,317,4,0,,
232,7,46,4,0,,
232,7,63,4,0,,
232,7,70,4,0,,
232,7,89,4,0,,
232,7,92,4,0,,
232,7,104,4,0,,
232,7,156,4,0,,
232,7,182,4,0,,
232,7,201,4,0,,
232,7,213,4,0,,
232,7,216,4,0,,
232,7,218,4,0,,
232,7,231,4,0,,
232,7,237,4,0,,
232,7,241,4,0,,
232,7,249,4,0,,
232,7,263,4,0,,
232,7,290,4,0,,
232,7,317,4,0,,
233,7,58,4,0,,
233,7,59,4,0,,
233,7,63,4,0,,
233,7,76,4,0,,
233,7,85,4,0,,
233,7,87,4,0,,
233,7,92,4,0,,
233,7,94,4,0,,
233,7,104,4,0,,
233,7,148,4,0,,
233,7,156,4,0,,
233,7,168,4,0,,
233,7,182,4,0,,
233,7,216,4,0,,
233,7,218,4,0,,
233,7,231,4,0,,
233,7,237,4,0,,
233,7,240,4,0,,
233,7,241,4,0,,
233,7,247,4,0,,
233,7,263,4,0,,
233,7,290,4,0,,
233,7,332,4,0,,
233,7,351,4,0,,
234,7,46,4,0,,
234,7,76,4,0,,
234,7,85,4,0,,
234,7,87,4,0,,
234,7,89,4,0,,
234,7,92,4,0,,
234,7,94,4,0,,
234,7,104,4,0,,
234,7,113,4,0,,
234,7,115,4,0,,
234,7,148,4,0,,
234,7,156,4,0,,
234,7,168,4,0,,
234,7,182,4,0,,
234,7,213,4,0,,
234,7,216,4,0,,
234,7,218,4,0,,
234,7,231,4,0,,
234,7,237,4,0,,
234,7,240,4,0,,
234,7,241,4,0,,
234,7,247,4,0,,
234,7,263,4,0,,
234,7,285,4,0,,
234,7,290,4,0,,
234,7,347,4,0,,
234,7,351,4,0,,
236,7,70,4,0,,
236,7,89,4,0,,
236,7,92,4,0,,
236,7,104,4,0,,
236,7,156,4,0,,
236,7,168,4,0,,
236,7,182,4,0,,
236,7,213,4,0,,
236,7,216,4,0,,
236,7,218,4,0,,
236,7,237,4,0,,
236,7,240,4,0,,
236,7,241,4,0,,
236,7,249,4,0,,
236,7,263,4,0,,
236,7,280,4,0,,
236,7,290,4,0,,
236,7,339,4,0,,
237,7,70,4,0,,
237,7,89,4,0,,
237,7,91,4,0,,
237,7,92,4,0,,
237,7,104,4,0,,
237,7,156,4,0,,
237,7,168,4,0,,
237,7,182,4,0,,
237,7,201,4,0,,
237,7,213,4,0,,
237,7,216,4,0,,
237,7,218,4,0,,
237,7,237,4,0,,
237,7,240,4,0,,
237,7,241,4,0,,
237,7,249,4,0,,
237,7,263,4,0,,
237,7,280,4,0,,
237,7,290,4,0,,
237,7,339,4,0,,
238,7,58,4,0,,
238,7,59,4,0,,
238,7,92,4,0,,
238,7,94,4,0,,
238,7,104,4,0,,
238,7,113,4,0,,
238,7,115,4,0,,
238,7,148,4,0,,
238,7,156,4,0,,
238,7,168,4,0,,
238,7,182,4,0,,
238,7,213,4,0,,
238,7,216,4,0,,
238,7,218,4,0,,
238,7,237,4,0,,
238,7,240,4,0,,
238,7,247,4,0,,
238,7,258,4,0,,
238,7,263,4,0,,
238,7,285,4,0,,
238,7,290,4,0,,
238,7,347,4,0,,
238,7,352,4,0,,
239,7,85,4,0,,
239,7,87,4,0,,
239,7,92,4,0,,
239,7,94,4,0,,
239,7,104,4,0,,
239,7,113,4,0,,
239,7,148,4,0,,
239,7,156,4,0,,
239,7,168,4,0,,
239,7,182,4,0,,
239,7,213,4,0,,
239,7,216,4,0,,
239,7,218,4,0,,
239,7,237,4,0,,
239,7,240,4,0,,
239,7,249,4,0,,
239,7,263,4,0,,
239,7,264,4,0,,
239,7,280,4,0,,
239,7,290,4,0,,
239,7,351,4,0,,
240,7,53,4,0,,
240,7,92,4,0,,
240,7,94,4,0,,
240,7,104,4,0,,
240,7,126,4,0,,
240,7,156,4,0,,
240,7,168,4,0,,
240,7,182,4,0,,
240,7,213,4,0,,
240,7,216,4,0,,
240,7,218,4,0,,
240,7,231,4,0,,
240,7,237,4,0,,
240,7,241,4,0,,
240,7,249,4,0,,
240,7,263,4,0,,
240,7,264,4,0,,
240,7,280,4,0,,
240,7,290,4,0,,
241,7,57,4,0,,
241,7,58,4,0,,
241,7,59,4,0,,
241,7,63,4,0,,
241,7,70,4,0,,
241,7,76,4,0,,
241,7,85,4,0,,
241,7,87,4,0,,
241,7,89,4,0,,
241,7,92,4,0,,
241,7,104,4,0,,
241,7,156,4,0,,
241,7,182,4,0,,
241,7,201,4,0,,
241,7,213,4,0,,
241,7,216,4,0,,
241,7,218,4,0,,
241,7,231,4,0,,
241,7,237,4,0,,
241,7,240,4,0,,
241,7,241,4,0,,
241,7,247,4,0,,
241,7,249,4,0,,
241,7,263,4,0,,
241,7,264,4,0,,
241,7,280,4,0,,
241,7,290,4,0,,
241,7,317,4,0,,
241,7,351,4,0,,
241,7,352,4,0,,
242,7,53,4,0,,
242,7,58,4,0,,
242,7,59,4,0,,
242,7,63,4,0,,
242,7,70,4,0,,
242,7,76,4,0,,
242,7,85,4,0,,
242,7,87,4,0,,
242,7,89,4,0,,
242,7,92,4,0,,
242,7,94,4,0,,
242,7,104,4,0,,
242,7,113,4,0,,
242,7,126,4,0,,
242,7,148,4,0,,
242,7,156,4,0,,
242,7,182,4,0,,
242,7,201,4,0,,
242,7,213,4,0,,
242,7,216,4,0,,
242,7,218,4,0,,
242,7,219,4,0,,
242,7,231,4,0,,
242,7,237,4,0,,
242,7,240,4,0,,
242,7,241,4,0,,
242,7,247,4,0,,
242,7,249,4,0,,
242,7,258,4,0,,
242,7,263,4,0,,
242,7,264,4,0,,
242,7,280,4,0,,
242,7,285,4,0,,
242,7,289,4,0,,
242,7,290,4,0,,
242,7,317,4,0,,
242,7,347,4,0,,
242,7,351,4,0,,
242,7,352,4,0,,
243,7,15,4,0,,
243,7,46,4,0,,
243,7,63,4,0,,
243,7,70,4,0,,
243,7,85,4,0,,
243,7,87,4,0,,
243,7,91,4,0,,
243,7,92,4,0,,
243,7,104,4,0,,
243,7,115,4,0,,
243,7,148,4,0,,
243,7,156,4,0,,
243,7,182,4,0,,
243,7,201,4,0,,
243,7,216,4,0,,
243,7,218,4,0,,
243,7,231,4,0,,
243,7,237,4,0,,
243,7,240,4,0,,
243,7,241,4,0,,
243,7,249,4,0,,
243,7,263,4,0,,
243,7,290,4,0,,
243,7,347,4,0,,
243,7,351,4,0,,
244,7,15,4,0,,
244,7,46,4,0,,
244,7,53,4,0,,
244,7,63,4,0,,
244,7,70,4,0,,
244,7,76,4,0,,
244,7,91,4,0,,
244,7,92,4,0,,
244,7,104,4,0,,
244,7,115,4,0,,
244,7,126,4,0,,
244,7,148,4,0,,
244,7,156,4,0,,
244,7,182,4,0,,
244,7,201,4,0,,
244,7,216,4,0,,
244,7,218,4,0,,
244,7,231,4,0,,
244,7,237,4,0,,
244,7,240,4,0,,
244,7,241,4,0,,
244,7,249,4,0,,
244,7,263,4,0,,
244,7,290,4,0,,
244,7,347,4,0,,
245,7,15,4,0,,
245,7,46,4,0,,
245,7,57,4,0,,
245,7,58,4,0,,
245,7,59,4,0,,
245,7,63,4,0,,
245,7,91,4,0,,
245,7,92,4,0,,
245,7,104,4,0,,
245,7,115,4,0,,
245,7,127,4,0,,
245,7,156,4,0,,
245,7,182,4,0,,
245,7,201,4,0,,
245,7,216,4,0,,
245,7,218,4,0,,
245,7,231,4,0,,
245,7,237,4,0,,
245,7,240,4,0,,
245,7,241,4,0,,
245,7,249,4,0,,
245,7,258,4,0,,
245,7,263,4,0,,
245,7,290,4,0,,
245,7,291,4,0,,
245,7,347,4,0,,
245,7,352,4,0,,
246,7,63,4,0,,
246,7,89,4,0,,
246,7,91,4,0,,
246,7,92,4,0,,
246,7,104,4,0,,
246,7,156,4,0,,
246,7,182,4,0,,
246,7,201,4,0,,
246,7,213,4,0,,
246,7,216,4,0,,
246,7,218,4,0,,
246,7,237,4,0,,
246,7,240,4,0,,
246,7,241,4,0,,
246,7,249,4,0,,
246,7,259,4,0,,
246,7,263,4,0,,
246,7,269,4,0,,
246,7,280,4,0,,
246,7,290,4,0,,
247,7,63,4,0,,
247,7,89,4,0,,
247,7,91,4,0,,
247,7,92,4,0,,
247,7,104,4,0,,
247,7,156,4,0,,
247,7,182,4,0,,
247,7,201,4,0,,
247,7,213,4,0,,
247,7,216,4,0,,
247,7,218,4,0,,
247,7,237,4,0,,
247,7,240,4,0,,
247,7,241,4,0,,
247,7,249,4,0,,
247,7,259,4,0,,
247,7,263,4,0,,
247,7,269,4,0,,
247,7,280,4,0,,
247,7,290,4,0,,
248,7,15,4,0,,
248,7,46,4,0,,
248,7,53,4,0,,
248,7,57,4,0,,
248,7,58,4,0,,
248,7,59,4,0,,
248,7,63,4,0,,
248,7,70,4,0,,
248,7,85,4,0,,
248,7,87,4,0,,
248,7,89,4,0,,
248,7,91,4,0,,
248,7,92,4,0,,
248,7,104,4,0,,
248,7,126,4,0,,
248,7,156,4,0,,
248,7,182,4,0,,
248,7,201,4,0,,
248,7,213,4,0,,
248,7,216,4,0,,
248,7,218,4,0,,
248,7,231,4,0,,
248,7,237,4,0,,
248,7,240,4,0,,
248,7,241,4,0,,
248,7,249,4,0,,
248,7,259,4,0,,
248,7,263,4,0,,
248,7,264,4,0,,
248,7,269,4,0,,
248,7,280,4,0,,
248,7,290,4,0,,
248,7,317,4,0,,
248,7,332,4,0,,
248,7,337,4,0,,
248,7,351,4,0,,
248,7,352,4,0,,
249,7,19,4,0,,
249,7,46,4,0,,
249,7,57,4,0,,
249,7,58,4,0,,
249,7,59,4,0,,
249,7,63,4,0,,
249,7,70,4,0,,
249,7,85,4,0,,
249,7,87,4,0,,
249,7,89,4,0,,
249,7,92,4,0,,
249,7,94,4,0,,
249,7,104,4,0,,
249,7,113,4,0,,
249,7,115,4,0,,
249,7,127,4,0,,
249,7,156,4,0,,
249,7,182,4,0,,
249,7,201,4,0,,
249,7,202,4,0,,
249,7,211,4,0,,
249,7,216,4,0,,
249,7,218,4,0,,
249,7,219,4,0,,
249,7,231,4,0,,
249,7,237,4,0,,
249,7,240,4,0,,
249,7,241,4,0,,
249,7,247,4,0,,
249,7,249,4,0,,
249,7,258,4,0,,
249,7,263,4,0,,
249,7,285,4,0,,
249,7,290,4,0,,
249,7,291,4,0,,
249,7,332,4,0,,
249,7,347,4,0,,
249,7,351,4,0,,
249,7,352,4,0,,
250,7,19,4,0,,
250,7,46,4,0,,
250,7,53,4,0,,
250,7,63,4,0,,
250,7,70,4,0,,
250,7,76,4,0,,
250,7,85,4,0,,
250,7,87,4,0,,
250,7,89,4,0,,
250,7,92,4,0,,
250,7,94,4,0,,
250,7,104,4,0,,
250,7,113,4,0,,
250,7,115,4,0,,
250,7,126,4,0,,
250,7,148,4,0,,
250,7,156,4,0,,
250,7,182,4,0,,
250,7,201,4,0,,
250,7,202,4,0,,
250,7,211,4,0,,
250,7,216,4,0,,
250,7,218,4,0,,
250,7,219,4,0,,
250,7,237,4,0,,
250,7,240,4,0,,
250,7,241,4,0,,
250,7,247,4,0,,
250,7,249,4,0,,
250,7,263,4,0,,
250,7,290,4,0,,
250,7,315,4,0,,
250,7,332,4,0,,
250,7,347,4,0,,
250,7,351,4,0,,
251,7,15,4,0,,
251,7,63,4,0,,
251,7,76,4,0,,
251,7,92,4,0,,
251,7,94,4,0,,
251,7,104,4,0,,
251,7,113,4,0,,
251,7,115,4,0,,
251,7,148,4,0,,
251,7,156,4,0,,
251,7,182,4,0,,
251,7,201,4,0,,
251,7,202,4,0,,
251,7,216,4,0,,
251,7,218,4,0,,
251,7,219,4,0,,
251,7,237,4,0,,
251,7,240,4,0,,
251,7,241,4,0,,
251,7,247,4,0,,
251,7,263,4,0,,
251,7,285,4,0,,
251,7,290,4,0,,
251,7,332,4,0,,
251,7,347,4,0,,
251,7,351,4,0,,
251,7,352,4,0,,
252,7,15,4,0,,
252,7,70,4,0,,
252,7,76,4,0,,
252,7,91,4,0,,
252,7,92,4,0,,
252,7,104,4,0,,
252,7,148,4,0,,
252,7,156,4,0,,
252,7,182,4,0,,
252,7,202,4,0,,
252,7,213,4,0,,
252,7,216,4,0,,
252,7,218,4,0,,
252,7,219,4,0,,
252,7,231,4,0,,
252,7,237,4,0,,
252,7,241,4,0,,
252,7,249,4,0,,
252,7,263,4,0,,
252,7,264,4,0,,
252,7,280,4,0,,
252,7,290,4,0,,
252,7,317,4,0,,
252,7,331,4,0,,
252,7,332,4,0,,
